name,type,variant
400 Pidge Porter Delivery Charges,Extra,NA
500 Pidge Porter Delivery Charges,Extra,NA
Affogato,Drinks,1_PIECE
Alphonso Mango Ice Cream,Ice Cream,PERFECT_PLENTY_200GMS
Alphonso Mango Ice Cream,Ice Cream,REGULAR
Americano,Drinks,1_PIECE
Assorted Cookie Duo,Dessert,DUO
Banoffee Ice Cream,Ice Cream,FAMILY_TUB_500GMS
Banoffee Ice Cream,Ice Cream,JUNIOR_SCOOP
Banoffee Ice Cream,Ice Cream,MINI_TUB_160GMS
Banoffee Ice Cream,Ice Cream,REGULAR_SCOOP
Banoffee Ice Cream,Ice Cream,REGULAR_TUB_220GMS
Bean-to-Bar 70% Dark Chocolate Ice Cream,Ice Cream,FAMILY_TUB_725ML
Bean-to-Bar 70% Dark Chocolate Ice Cream,Ice Cream,PERFECT_PLENTY_200GMS
Bean-to-Bar 70% Dark Chocolate Ice Cream,Ice Cream,PERFECT_PLENTY_300ML
Bean-to-Bar Dark Chocolate Ice Cream,Ice Cream,FAMILY_TUB_725ML
Bean-to-Bar Dark Chocolate Ice Cream,Ice Cream,REGULAR_TUB_220GMS
Boston Cream Pie,Dessert,2_PIECES
Boston Cream Pie,Dessert,1_PIECE
Brownie & Vanilla Ice Cream With Fudge Sauce,Dessert,1_PIECE
Brownie Cheesecake,Dessert,1_PIECE
Butter Waffle Cones,Extra,1_PIECE
Butter Waffle Cones,Extra,2_PIECES
Cakes & Cookies Ice Cream,Ice Cream,FAMILY_TUB
Cakes & Cookies Ice Cream,Ice Cream,JUNIOR_SCOOP
Cakes & Cookies Ice Cream,Ice Cream,MINI_TUB
Cakes & Cookies Ice Cream,Ice Cream,PERFECT_PLENTY
Cakes & Cookies Ice Cream,Ice Cream,REGULAR_SCOOP
Cakes & Cookies Ice Cream,Ice Cream,REGULAR_TUB
Cappuccino,Drinks,1_PIECE
Cherry & Chocolate Fudge Ice Cream,Ice Cream,FAMILY_TUB
Cherry & Chocolate Fudge Ice Cream,Ice Cream,JUNIOR_SCOOP
Cherry & Chocolate Fudge Ice Cream,Ice Cream,MINI_TUB
Cherry & Chocolate Fudge Ice Cream,Ice Cream,REGULAR_SCOOP
Cherry & Chocolate Fudge Ice Cream,Ice Cream,REGULAR_TUB
Choco Chunk Cookie,Dessert,2_PIECES
Choco Chunk Cookie,Dessert,1_PIECE
Chocolate & Orange Ice Cream (Alcohol),Ice Cream,JUNIOR_SCOOP
Chocolate & Orange Ice Cream (Alcohol),Ice Cream,MINI_TUB
Chocolate & Orange Ice Cream (Alcohol),Ice Cream,REGULAR_SCOOP
Chocolate & Orange Ice Cream (Alcohol),Ice Cream,REGULAR_TUB
Chocolate Overload Ice Cream,Ice Cream,FAMILY_TUB
Chocolate Overload Ice Cream,Ice Cream,MINI_TUB
Chocolate Overload Ice Cream,Ice Cream,REGULAR_TUB
Classic Brownie & Vanilla Ice Cream With Fudge Sauce,Dessert,1_PIECE
Classic Chocolate Lamington,Dessert,1_PIECE
Classic Chocolate Lamington,Dessert,2_PIECES
Classic Night & Day Duo Ice Creams,Combo,DUO_200ML
Classic Tiramisu,Dessert,1_PIECE
Coconut & Pineapple Ice Cream,Ice Cream,MINI_TUB
Coconut & Pineapple Ice Cream,Ice Cream,REGULAR_TUB
Coffee Banana Cheesecake,Dessert,1_PIECE
Coffee Mascarpone Ice Cream,Ice Cream,FAMILY_TUB
Coffee Mascarpone Ice Cream,Ice Cream,JUNIOR_SCOOP
Coffee Mascarpone Ice Cream,Ice Cream,MINI_TUB
Coffee Mascarpone Ice Cream,Ice Cream,PERFECT_PLENTY
Coffee Mascarpone Ice Cream,Ice Cream,REGULAR_SCOOP
Coffee Mascarpone Ice Cream,Ice Cream,REGULAR_TUB
Cream Cheese Fruit Medley Cake,Dessert,1_PIECE
Curious Creations Duo,Combo,DUO
Custom Diwali Cookie Set,Dessert,SET
Customised Ice Cream Cake,Dessert,CUSTOM
Traditional Plum Cake Eggless (Alcohol),Dessert,1_PIECE
Dark Double Chocolate Cookie,Dessert,2_PIECES
Dates & Chocolate Ice Cream,Ice Cream,FAMILY_TUB
Dates & Chocolate Ice Cream,Ice Cream,JUNIOR_SCOOP
Dates & Chocolate Ice Cream,Ice Cream,MINI_TUB
Dates & Chocolate Ice Cream,Ice Cream,REGULAR_SCOOP
Dates & Chocolate Ice Cream,Ice Cream,REGULAR_TUB
Design Family Pack Of 3 Ice Creams,Combo,TRIO
Design Your Indulgence Duo,Combo,DUO
Eggless Alphonso Mango Ice Cream,Ice Cream,PERFECT_PLENTY
Employee Dessert,Dessert,1_PIECE
Fig & Orange Ice Cream,Ice Cream,FAMILY_TUB
Fig & Orange Ice Cream,Ice Cream,JUNIOR_SCOOP
Fig & Orange Ice Cream,Ice Cream,MINI_TUB
Fig & Orange Ice Cream,Ice Cream,REGULAR_SCOOP
Fig & Orange Ice Cream,Ice Cream,REGULAR_TUB
Fudgy Chocolate Brownie,Dessert,1_PIECE
Fudgy Chocolate Brownie,Dessert,2_PIECES
Go Bananas Ice Cream,Ice Cream,FAMILY_FEAST
Half In Half Regular Scoop Combo,Combo,DUO_SCOOP
Hot Chocolate Fudge Sauce,Extra,250GM
Ice Cream Cake,Dessert,1KG
Ice Cream Cake,Dessert,400GM
Ice Cream Factory Visit & Trials,Extra,FACTORY_VISIT
Just Chocolate Ice Cream,Ice Cream,FAMILY_TUB
Just Chocolate Ice Cream,Ice Cream,JUNIOR_SCOOP
Just Chocolate Ice Cream,Ice Cream,MINI_TUB
Just Chocolate Ice Cream,Ice Cream,REGULAR_SCOOP
Just Chocolate Ice Cream,Ice Cream,REGULAR_TUB
Large Box Thermocol And Dry Ice Packaging,Extra,NA
Masala Chai Ice Cream,Ice Cream,FAMILY_TUB
Masala Chai Ice Cream,Ice Cream,MINI_TUB
Masala Chai Ice Cream,Ice Cream,PERFECT_PLENTY
Masala Chai Ice Cream,Ice Cream,REGULAR_SCOOP
Masala Chai Ice Cream,Ice Cream,REGULAR_TUB
Monkey Business Ice Cream,Ice Cream,FAMILY_TUB
Monkey Business Ice Cream,Ice Cream,JUNIOR_SCOOP
Monkey Business Ice Cream,Ice Cream,MINI_TUB
Monkey Business Ice Cream,Ice Cream,PERFECT_PLENTY
Monkey Business Ice Cream,Ice Cream,REGULAR_SCOOP
Monkey Business Ice Cream,Ice Cream,REGULAR_TUB
New York Baked Cheesecake Eggless,Dessert,1_PIECE
Old Fashion Vanilla Ice Cream,Ice Cream,FAMILY_TUB
Old Fashion Vanilla Ice Cream,Ice Cream,JUNIOR_SCOOP
Old Fashion Vanilla Ice Cream,Ice Cream,MINI_TUB
Old Fashion Vanilla Ice Cream,Ice Cream,PERFECT_PLENTY
Old Fashion Vanilla Ice Cream,Ice Cream,REGULAR_SCOOP
Old Fashion Vanilla Ice Cream,Ice Cream,REGULAR_TUB
Orange & Chocolate Cheesecake,Dessert,1_PIECE
Paan & Gulkand Ice Cream,Ice Cream,FAMILY_TUB
Paan & Gulkand Ice Cream,Ice Cream,JUNIOR_SCOOP
Paan & Gulkand Ice Cream,Ice Cream,MINI_TUB
Paan & Gulkand Ice Cream,Ice Cream,PERFECT_PLENTY
Paan & Gulkand Ice Cream,Ice Cream,REGULAR_SCOOP
Paan & Gulkand Ice Cream,Ice Cream,REGULAR_TUB
Pistachio Ice Cream,Ice Cream,FAMILY_TUB
Pistachio Ice Cream,Ice Cream,JUNIOR_SCOOP
Pistachio Ice Cream,Ice Cream,MINI_TUB
Pistachio Ice Cream,Ice Cream,PERFECT_PLENTY
Pistachio Ice Cream,Ice Cream,REGULAR_SCOOP
Pistachio Ice Cream,Ice Cream,REGULAR_TUB
Rose Cardamom Ice Cream,Ice Cream,FAMILY_TUB
Rose Cardamom Ice Cream,Ice Cream,MINI_TUB
Rose Cardamom Ice Cream,Ice Cream,PERFECT_PLENTY
Rose Cardamom Ice Cream,Ice Cream,REGULAR_SCOOP
Rose Cardamom Ice Cream,Ice Cream,REGULAR_TUB
School Kids Factory Visit,Extra,FACTORY_VISIT
Special Packaging Dry Ice Charges,Extra,NA
Special Packaging Thermocol Charges,Extra,NA
Strawberry Cream Cheese Ice Cream,Ice Cream,FAMILY_TUB
Strawberry Cream Cheese Ice Cream,Ice Cream,JUNIOR_SCOOP
Strawberry Cream Cheese Ice Cream,Ice Cream,MINI_TUB
Strawberry Cream Cheese Ice Cream,Ice Cream,PERFECT_PLENTY
Strawberry Cream Cheese Ice Cream,Ice Cream,REGULAR_SCOOP
Strawberry Cream Cheese Ice Cream,Ice Cream,REGULAR_TUB
Sunshine Limone Ice Cream,Ice Cream,FAMILY_TUB
Sunshine Limone Ice Cream,Ice Cream,JUNIOR_SCOOP
Sunshine Limone Ice Cream,Ice Cream,MINI_TUB
Sunshine Limone Ice Cream,Ice Cream,PERFECT_PLENTY
Sunshine Limone Ice Cream,Ice Cream,REGULAR_SCOOP
Sunshine Limone Ice Cream,Ice Cream,REGULAR_TUB
Tres Leches,Dessert,1_PIECE
Triple Chocolate Ice Cream,Ice Cream,FAMILY_FEAST
Triple Chocolate Ice Cream,Ice Cream,MINI_TUB
Triple Chocolate Ice Cream,Ice Cream,PERFECT_PLENTY
Triple Chocolate Ice Cream,Ice Cream,REGULAR_SCOOP
Water Bottle,Drinks,1_PIECE
