date,city,temp_max,temp_min,temp_mean,precipitation_sum,rain_sum,wind_speed_max,weather_code,forecast_snapshot,created_at,updated_at
2025-02-01,Gurugram,24.0,12.1,17.7,0.5,0.5,18.8,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-02,Gurugram,22.5,12.4,16.7,0.0,0.0,12.2,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-03,Gurugram,21.8,9.4,15.3,0.0,0.0,9.4,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-04,Gurugram,22.5,13.0,17.2,0.2,0.2,12.0,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-05,Gurugram,20.8,10.4,15.1,0.1,0.1,13.1,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-06,Gurugram,20.5,9.9,14.5,0.0,0.0,19.0,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-07,Gurugram,20.2,9.0,14.1,0.0,0.0,19.9,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-08,Gurugram,22.1,9.6,15.2,0.0,0.0,13.9,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-09,Gurugram,23.6,8.6,15.8,0.0,0.0,9.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-10,Gurugram,25.1,9.2,17.0,0.0,0.0,6.6,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-11,Gurugram,26.6,11.1,18.6,0.0,0.0,9.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-12,Gurugram,24.0,11.8,17.7,0.0,0.0,17.7,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-13,Gurugram,22.5,11.2,16.6,0.0,0.0,16.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-14,Gurugram,23.1,9.9,16.4,0.0,0.0,14.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-15,Gurugram,26.2,11.6,18.7,0.0,0.0,10.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-16,Gurugram,25.0,12.5,18.8,0.0,0.0,10.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-17,Gurugram,26.9,14.6,20.0,0.4,0.4,9.1,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-18,Gurugram,25.8,14.9,19.7,0.0,0.0,10.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-19,Gurugram,26.0,12.3,18.8,0.5,0.5,11.0,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-20,Gurugram,23.4,14.4,18.3,2.0,2.0,20.1,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-21,Gurugram,24.0,13.6,18.0,0.0,0.0,12.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-22,Gurugram,23.2,12.0,17.2,0.0,0.0,13.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-23,Gurugram,24.0,11.4,17.6,0.0,0.0,9.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-24,Gurugram,25.6,11.1,18.5,0.0,0.0,10.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-25,Gurugram,26.8,13.1,19.7,0.0,0.0,9.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-26,Gurugram,28.2,16.5,22.2,0.0,0.0,10.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-27,Gurugram,24.2,18.2,20.6,0.8,0.8,18.0,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-02-28,Gurugram,24.0,18.2,20.2,1.3,1.3,16.0,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-01,Gurugram,24.8,15.2,19.5,4.8,4.8,18.6,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-02,Gurugram,24.4,13.9,18.6,0.0,0.0,14.6,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-03,Gurugram,25.8,11.7,19.1,0.0,0.0,13.8,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-04,Gurugram,24.0,14.1,19.0,0.0,0.0,19.3,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-05,Gurugram,22.4,11.5,16.9,0.0,0.0,26.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-06,Gurugram,25.9,11.5,18.4,0.0,0.0,16.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-07,Gurugram,27.0,10.8,19.1,0.0,0.0,10.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-08,Gurugram,28.5,12.9,20.4,0.0,0.0,13.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-09,Gurugram,30.4,15.6,22.8,0.0,0.0,15.6,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-10,Gurugram,30.8,18.0,24.0,0.0,0.0,16.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-11,Gurugram,33.0,18.1,25.3,0.0,0.0,11.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-12,Gurugram,31.4,17.4,24.3,0.0,0.0,13.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-13,Gurugram,30.8,18.1,24.4,0.6,0.6,16.5,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-14,Gurugram,32.8,18.0,24.9,0.0,0.0,18.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-15,Gurugram,30.4,18.4,23.7,0.2,0.2,17.3,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-16,Gurugram,29.0,16.8,22.4,0.0,0.0,13.9,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-17,Gurugram,26.9,15.1,21.5,0.0,0.0,16.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-18,Gurugram,28.5,14.6,21.6,0.0,0.0,13.1,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-19,Gurugram,30.5,15.3,23.4,0.0,0.0,12.5,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-20,Gurugram,31.3,17.5,24.2,0.0,0.0,14.4,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-21,Gurugram,30.6,16.4,23.5,0.0,0.0,18.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-22,Gurugram,30.9,15.9,23.7,0.0,0.0,16.3,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-23,Gurugram,31.6,16.6,24.5,0.0,0.0,10.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-24,Gurugram,33.1,16.7,25.8,0.0,0.0,11.2,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-25,Gurugram,35.1,19.2,27.6,0.0,0.0,13.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-26,Gurugram,37.0,20.1,28.6,0.0,0.0,11.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-27,Gurugram,34.9,21.0,28.2,0.0,0.0,15.1,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-28,Gurugram,29.9,19.2,24.2,0.0,0.0,18.9,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-29,Gurugram,27.8,13.9,21.2,0.0,0.0,19.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-30,Gurugram,30.3,15.1,23.1,0.0,0.0,16.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-03-31,Gurugram,32.5,14.9,24.2,0.0,0.0,15.2,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-01,Gurugram,32.4,16.9,24.9,0.0,0.0,17.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-02,Gurugram,34.8,16.6,26.5,0.0,0.0,12.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-03,Gurugram,36.8,18.5,28.2,0.0,0.0,12.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-04,Gurugram,36.0,20.0,28.4,0.0,0.0,14.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-05,Gurugram,34.0,18.9,27.2,0.0,0.0,16.4,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-06,Gurugram,37.0,19.4,29.0,0.0,0.0,11.8,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-07,Gurugram,39.7,23.3,31.8,0.0,0.0,14.3,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-08,Gurugram,39.8,24.6,32.5,0.0,0.0,14.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-09,Gurugram,40.4,25.9,33.0,0.0,0.0,18.1,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-10,Gurugram,38.5,24.6,31.0,1.7,1.7,31.6,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-11,Gurugram,35.3,22.1,27.0,8.6,8.6,30.3,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-12,Gurugram,34.8,20.0,26.5,0.0,0.0,13.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-13,Gurugram,35.8,21.3,29.0,0.0,0.0,14.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-14,Gurugram,35.6,23.2,29.6,0.0,0.0,15.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-15,Gurugram,36.3,24.0,30.4,0.0,0.0,16.0,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-16,Gurugram,37.7,24.7,31.5,0.0,0.0,13.4,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-17,Gurugram,40.4,25.1,32.7,0.0,0.0,16.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-18,Gurugram,40.5,24.6,32.7,0.0,0.0,30.0,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-19,Gurugram,40.2,26.5,32.6,0.0,0.0,20.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-20,Gurugram,40.3,26.1,33.1,0.0,0.0,18.3,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-21,Gurugram,39.8,24.4,32.5,0.0,0.0,15.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-22,Gurugram,38.8,22.0,31.0,0.0,0.0,13.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-23,Gurugram,38.7,22.0,30.7,0.0,0.0,15.2,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-24,Gurugram,39.8,22.3,31.4,0.0,0.0,13.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-25,Gurugram,40.7,23.2,32.7,0.0,0.0,15.5,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-26,Gurugram,40.6,22.8,32.9,0.0,0.0,21.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-27,Gurugram,40.2,26.9,33.3,0.0,0.0,16.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-28,Gurugram,40.6,23.9,32.5,0.0,0.0,18.6,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-29,Gurugram,38.0,25.1,31.2,0.0,0.0,19.0,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-04-30,Gurugram,37.3,26.1,31.4,0.0,0.0,15.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-01,Gurugram,37.7,25.9,31.8,0.0,0.0,18.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-02,Gurugram,29.6,21.5,26.4,11.9,11.9,18.0,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-03,Gurugram,35.0,22.8,28.4,0.7,0.7,21.6,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-04,Gurugram,35.2,23.8,29.0,2.5,2.5,14.4,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-05,Gurugram,35.8,24.0,28.6,0.2,0.2,16.1,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-06,Gurugram,34.1,22.2,27.7,0.7,0.7,17.2,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-07,Gurugram,34.5,24.0,28.3,0.5,0.5,14.0,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-08,Gurugram,33.6,23.9,28.3,0.7,0.7,14.5,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-09,Gurugram,35.9,24.1,29.8,0.2,0.2,11.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-10,Gurugram,36.5,24.9,29.8,0.6,0.6,11.1,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-11,Gurugram,37.9,24.1,31.1,0.0,0.0,16.5,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-12,Gurugram,39.0,24.1,31.7,0.0,0.0,14.3,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-13,Gurugram,40.7,26.0,32.9,0.0,0.0,21.9,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-14,Gurugram,40.2,25.5,32.9,0.0,0.0,14.8,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-15,Gurugram,41.0,26.0,33.7,0.0,0.0,13.6,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-16,Gurugram,42.2,26.6,34.4,0.0,0.0,23.2,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-17,Gurugram,41.8,28.6,34.5,0.0,0.0,22.8,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-18,Gurugram,41.8,28.4,34.7,0.0,0.0,16.2,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-19,Gurugram,40.5,26.9,33.8,0.0,0.0,16.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-20,Gurugram,42.4,27.5,34.4,0.0,0.0,21.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-21,Gurugram,41.7,28.0,34.3,0.0,0.0,23.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-22,Gurugram,37.0,25.2,31.5,0.0,0.0,18.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-23,Gurugram,37.9,26.5,32.3,0.0,0.0,17.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-24,Gurugram,37.2,28.2,33.0,0.5,0.5,19.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-25,Gurugram,32.8,23.1,28.9,0.3,0.3,21.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-26,Gurugram,35.7,24.3,29.9,0.2,0.2,16.3,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-27,Gurugram,35.7,26.2,30.9,0.0,0.0,10.7,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-28,Gurugram,37.5,27.0,32.1,0.0,0.0,11.7,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-29,Gurugram,39.2,26.9,32.8,0.0,0.0,12.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-30,Gurugram,35.7,26.6,30.9,0.0,0.0,13.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-31,Gurugram,38.1,26.1,30.8,0.5,0.5,21.0,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-01,Gurugram,36.5,25.5,30.1,4.4,4.4,21.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-02,Gurugram,36.0,25.1,29.8,0.0,0.0,14.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-03,Gurugram,32.6,24.4,28.3,0.0,0.0,12.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-04,Gurugram,34.5,23.4,27.5,0.1,0.1,12.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-05,Gurugram,34.5,22.4,28.6,0.0,0.0,9.6,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-06,Gurugram,35.3,24.0,30.0,0.0,0.0,11.2,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-07,Gurugram,37.8,25.5,31.7,0.0,0.0,13.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-08,Gurugram,40.3,26.9,33.6,0.0,0.0,10.3,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-09,Gurugram,41.3,26.8,34.5,0.0,0.0,17.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-10,Gurugram,41.0,28.0,34.5,0.0,0.0,14.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-11,Gurugram,41.5,27.0,34.8,0.0,0.0,15.9,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-12,Gurugram,42.0,29.0,35.5,0.0,0.0,14.7,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-13,Gurugram,40.5,30.0,35.1,0.0,0.0,14.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-14,Gurugram,40.8,29.1,34.7,0.0,0.0,13.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-15,Gurugram,37.0,28.5,32.7,0.3,0.3,21.0,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
