date,city,temp_max,temp_min,temp_mean,precipitation_sum,rain_sum,wind_speed_max,weather_code,forecast_snapshot,created_at,updated_at
2025-10-30,Gurugram,26.1,20.8,23.0,0.0,0.0,7.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-10-31,Gurugram,28.2,20.8,23.9,0.5,0.5,8.6,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-01,Gurugram,29.4,19.1,23.6,0.0,0.0,9.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-02,Gurugram,28.6,18.0,22.7,0.0,0.0,14.3,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-03,Gurugram,29.8,16.5,22.2,0.0,0.0,15.3,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-04,Gurugram,28.7,17.9,22.5,0.1,0.1,11.9,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-05,Gurugram,29.0,18.3,22.6,0.0,0.0,11.6,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-06,Gurugram,24.5,14.1,18.9,0.0,0.0,13.9,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-07,Gurugram,25.6,12.8,18.2,0.0,0.0,11.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-08,Gurugram,25.3,11.9,18.0,0.0,0.0,13.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-09,Gurugram,25.0,11.7,17.8,0.0,0.0,10.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-10,Gurugram,25.4,11.6,17.8,0.0,0.0,8.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-11,Gurugram,25.5,11.2,17.7,0.0,0.0,10.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-12,Gurugram,26.0,11.6,18.1,0.0,0.0,14.2,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-13,Gurugram,24.6,11.1,17.1,0.0,0.0,10.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-14,Gurugram,24.5,11.1,17.0,0.0,0.0,10.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-15,Gurugram,25.0,10.6,17.0,0.0,0.0,10.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-16,Gurugram,24.9,10.4,16.8,0.0,0.0,12.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-17,Gurugram,24.4,10.1,16.6,0.0,0.0,8.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-18,Gurugram,24.5,9.9,16.8,0.0,0.0,9.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-19,Gurugram,24.7,10.8,17.4,0.0,0.0,5.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-20,Gurugram,24.8,12.4,17.8,0.0,0.0,7.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-21,Gurugram,25.1,12.4,18.2,0.0,0.0,7.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-22,Gurugram,24.8,12.1,18.1,0.0,0.0,7.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-23,Gurugram,24.5,11.4,17.0,0.0,0.0,6.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-24,Gurugram,23.2,10.2,16.1,0.0,0.0,5.3,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-25,Gurugram,22.5,9.6,15.4,0.0,0.0,9.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-26,Gurugram,22.0,9.1,15.0,0.0,0.0,6.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-27,Gurugram,22.6,9.6,15.5,0.0,0.0,6.0,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-28,Gurugram,22.8,9.3,15.6,0.0,0.0,8.2,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-29,Gurugram,24.1,11.4,16.7,0.0,0.0,10.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-11-30,Gurugram,22.4,9.6,15.3,0.0,0.0,12.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-01,Gurugram,23.2,7.8,15.1,0.0,0.0,8.6,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-02,Gurugram,23.8,12.1,16.8,0.0,0.0,9.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-03,Gurugram,21.5,8.3,14.2,0.0,0.0,10.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-04,Gurugram,20.6,7.5,13.4,0.0,0.0,12.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-05,Gurugram,20.5,6.8,13.2,0.0,0.0,8.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-06,Gurugram,22.0,8.3,14.2,0.0,0.0,13.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-07,Gurugram,22.6,8.8,15.1,0.0,0.0,10.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-08,Gurugram,23.5,9.8,15.9,0.0,0.0,13.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-09,Gurugram,23.1,9.6,15.6,0.0,0.0,12.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-10,Gurugram,22.8,9.6,15.4,0.0,0.0,11.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-11,Gurugram,23.4,9.5,15.6,0.0,0.0,9.8,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-12,Gurugram,22.9,8.4,15.1,0.0,0.0,6.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-13,Gurugram,23.4,9.7,16.0,0.0,0.0,7.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-14,Gurugram,23.0,10.7,16.1,0.0,0.0,8.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-15,Gurugram,22.0,8.6,14.6,0.0,0.0,10.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-16,Gurugram,21.9,9.6,15.1,0.0,0.0,13.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-17,Gurugram,22.5,9.9,15.4,0.0,0.0,11.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-18,Gurugram,21.0,9.2,14.6,0.0,0.0,9.6,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-19,Gurugram,20.4,9.4,13.9,0.0,0.0,8.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-20,Gurugram,21.2,8.2,14.1,0.0,0.0,11.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-21,Gurugram,19.5,10.4,13.7,0.0,0.0,9.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-22,Gurugram,20.4,10.9,14.4,0.0,0.0,8.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-23,Gurugram,21.8,10.2,14.9,0.0,0.0,12.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-24,Gurugram,19.9,9.9,14.4,0.0,0.0,14.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-25,Gurugram,19.7,7.8,13.2,0.0,0.0,8.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-26,Gurugram,19.9,8.1,13.3,0.0,0.0,9.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-27,Gurugram,19.4,7.8,12.9,0.0,0.0,8.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-28,Gurugram,19.5,6.6,12.8,0.0,0.0,6.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-29,Gurugram,18.7,7.3,12.1,0.0,0.0,5.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-30,Gurugram,19.4,7.7,12.7,0.0,0.0,7.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-12-31,Gurugram,18.9,7.8,12.3,0.0,0.0,13.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-01,Gurugram,16.5,9.9,12.7,0.1,0.1,12.3,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-02,Gurugram,16.7,9.0,13.0,0.0,0.0,12.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-03,Gurugram,16.0,8.2,11.7,0.1,0.1,8.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-04,Gurugram,16.3,6.7,11.2,0.0,0.0,10.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-05,Gurugram,16.5,6.3,11.2,0.0,0.0,8.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-06,Gurugram,16.5,6.9,10.9,0.0,0.0,11.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-07,Gurugram,14.8,6.6,9.8,0.0,0.0,10.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-08,Gurugram,13.7,6.8,9.3,0.0,0.0,9.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-09,Gurugram,17.3,6.8,11.1,0.1,0.1,9.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-10,Gurugram,16.4,5.9,10.3,0.0,0.0,10.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-11,Gurugram,15.8,4.3,9.4,0.0,0.0,11.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-12,Gurugram,16.5,2.1,9.2,0.0,0.0,9.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-13,Gurugram,18.2,3.3,10.5,0.0,0.0,9.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-14,Gurugram,16.6,4.1,9.6,0.0,0.0,9.9,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-15,Gurugram,17.0,4.0,9.8,0.0,0.0,10.9,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-16,Gurugram,20.0,4.6,11.7,0.0,0.0,9.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-17,Gurugram,21.8,7.4,13.7,0.0,0.0,8.0,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-18,Gurugram,21.0,8.1,14.1,0.0,0.0,10.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-19,Gurugram,23.2,10.6,16.0,0.0,0.0,11.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-20,Gurugram,23.2,8.6,15.4,0.0,0.0,8.0,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-21,Gurugram,22.0,8.2,14.6,0.0,0.0,9.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-22,Gurugram,23.8,7.3,15.7,0.0,0.0,20.4,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-23,Gurugram,17.6,11.6,15.0,21.3,21.3,22.9,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-24,Gurugram,15.9,6.8,10.9,0.0,0.0,14.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2026-01-25,Gurugram,15.6,5.0,9.9,0.0,0.0,12.6,3,"{""time"": [""2026-01-25"", ""2026-01-26"", ""2026-01-27"", ""2026-01-28"", ""2026-01-29"", ""2026-01-30"", ""2026-01-31""], ""temperature_2m_max"": [16.6, 18.7, 17.9, 18.4, 17.7, 18.3, 19.1], ""temperature_2m_min"": [5.0, 5.0, 8.8, 10.2, 8.5, 7.9, 7.2], ""precipitation_sum"": [0.0, 0.0, 5.8, 0.0, 0.0, 0.0, 0.0], ""weather_code"": [3, 45, 80, 45, 45, 45, 45]}",2026-02-01 09:22:30,2026-02-01 09:22:31
2026-01-26,Gurugram,18.5,4.2,11.2,0.0,0.0,8.1,3,"{""time"": [""2026-01-26"", ""2026-01-27"", ""2026-01-28"", ""2026-01-29"", ""2026-01-30"", ""2026-01-31"", ""2026-02-01""], ""temperature_2m_max"": [18.7, 17.9, 18.4, 17.7, 18.3, 19.1, 20.6], ""temperature_2m_min"": [5.0, 8.8, 10.2, 8.5, 7.9, 7.2, 12.3], ""precipitation_sum"": [0.0, 5.8, 0.0, 0.0, 0.0, 0.0, 7.8], ""weather_code"": [45, 80, 45, 45, 45, 45, 95]}",2026-02-02 16:50:21,2026-02-02 16:50:23
2026-01-27,Gurugram,19.8,10.9,14.3,10.8,10.8,18.7,63,"{""time"": [""2026-01-27"", ""2026-01-28"", ""2026-01-29"", ""2026-01-30"", ""2026-01-31"", ""2026-02-01"", ""2026-02-02""], ""temperature_2m_max"": [17.9, 18.4, 17.7, 18.3, 19.1, 20.6, 20.0], ""temperature_2m_min"": [8.8, 10.2, 8.5, 7.9, 7.2, 12.3, 11.5], ""precipitation_sum"": [5.8, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0], ""weather_code"": [80, 45, 45, 45, 45, 95, 45]}",2026-02-03 12:06:07,2026-02-03 12:06:08
2026-01-28,Gurugram,18.4,10.4,13.8,0.2,0.2,11.4,51,"{""time"": [""2026-01-28"", ""2026-01-29"", ""2026-01-30"", ""2026-01-31"", ""2026-02-01"", ""2026-02-02"", ""2026-02-03""], ""temperature_2m_max"": [18.4, 17.7, 18.3, 19.1, 20.6, 20.0, 18.9], ""temperature_2m_min"": [10.2, 8.5, 7.9, 7.2, 12.3, 11.5, 8.6], ""precipitation_sum"": [0.0, 0.0, 0.0, 0.0, 7.8, 0.0, 0.0], ""weather_code"": [45, 45, 45, 45, 95, 45, 45]}",2026-02-03 12:06:07,2026-02-03 12:06:10
2026-01-29,Gurugram,18.0,9.0,12.4,0.0,0.0,10.8,3,"{""time"": [""2026-01-29"", ""2026-01-30"", ""2026-01-31"", ""2026-02-01"", ""2026-02-02"", ""2026-02-03"", ""2026-02-04""], ""temperature_2m_max"": [17.7, 18.3, 19.1, 20.6, 20.0, 18.9, 20.2], ""temperature_2m_min"": [8.5, 7.9, 7.2, 12.3, 11.5, 8.6, 9.0], ""precipitation_sum"": [0.0, 0.0, 0.0, 7.8, 0.0, 0.0, 0.0], ""weather_code"": [45, 45, 45, 95, 45, 45, 45]}",2026-02-03 12:06:07,2026-02-03 12:06:11
2026-01-30,Gurugram,19.0,7.2,12.7,0.0,0.0,7.9,3,"{""time"": [""2026-01-30"", ""2026-01-31"", ""2026-02-01"", ""2026-02-02"", ""2026-02-03"", ""2026-02-04"", ""2026-02-05""], ""temperature_2m_max"": [18.3, 19.1, 20.6, 20.0, 18.9, 20.2, 20.4], ""temperature_2m_min"": [7.9, 7.2, 12.3, 11.5, 8.6, 9.0, 8.2], ""precipitation_sum"": [0.0, 0.0, 7.8, 0.0, 0.0, 0.0, 0.0], ""weather_code"": [45, 45, 95, 45, 45, 45, 1]}",2026-02-03 12:06:07,2026-02-03 12:06:13
2026-01-31,Gurugram,20.0,7.6,13.7,0.0,0.0,14.4,3,"{""time"": [""2026-01-31"", ""2026-02-01"", ""2026-02-02"", ""2026-02-03"", ""2026-02-04"", ""2026-02-05"", ""2026-02-06""], ""temperature_2m_max"": [19.1, 20.6, 20.0, 18.9, 20.2, 20.4, 21.4], ""temperature_2m_min"": [7.2, 12.3, 11.5, 8.6, 9.0, 8.2, 8.1], ""precipitation_sum"": [0.0, 7.8, 0.0, 0.0, 0.0, 0.0, 0.0], ""weather_code"": [45, 95, 45, 45, 45, 1, 1]}",2026-02-03 12:06:07,2026-02-03 12:06:14
2026-02-01,Gurugram,20.4,11.9,15.6,45.5,45.5,16.5,65,"{""time"": [""2026-02-01"", ""2026-02-02"", ""2026-02-03"", ""2026-02-04"", ""2026-02-05"", ""2026-02-06"", ""2026-02-07""], ""temperature_2m_max"": [20.6, 20.0, 18.9, 20.2, 20.4, 21.4, 21.9], ""temperature_2m_min"": [12.3, 11.5, 8.6, 9.0, 8.2, 8.1, 10.9], ""precipitation_sum"": [7.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""weather_code"": [95, 45, 45, 45, 1, 1, 3]}",2026-02-03 12:06:07,2026-02-03 12:06:16
2026-02-02,Gurugram,19.4,11.2,14.2,0.0,0.0,10.5,3,"{""time"": [""2026-02-02"", ""2026-02-03"", ""2026-02-04"", ""2026-02-05"", ""2026-02-06"", ""2026-02-07"", ""2026-02-08""], ""temperature_2m_max"": [20.0, 18.9, 20.2, 20.4, 21.4, 21.9, 22.8], ""temperature_2m_min"": [11.5, 8.6, 9.0, 8.2, 8.1, 10.9, 10.8], ""precipitation_sum"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""weather_code"": [45, 45, 45, 1, 1, 3, 1]}",2026-02-03 12:06:07,2026-02-03 12:06:17
2026-02-03,Gurugram,18.9,8.6,13.75,0.0,0.0,7.2,45,"{""time"": [""2026-02-03"", ""2026-02-04"", ""2026-02-05"", ""2026-02-06"", ""2026-02-07"", ""2026-02-08"", ""2026-02-09""], ""temperature_2m_max"": [18.9, 20.2, 20.4, 21.4, 21.9, 22.8, 23.3], ""temperature_2m_min"": [8.6, 9.0, 8.2, 8.1, 10.9, 10.8, 9.0], ""precipitation_sum"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""rain_sum"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""wind_speed_10m_max"": [7.2, 11.2, 12.0, 14.0, 12.1, 12.8, 6.2], ""weather_code"": [45, 45, 1, 1, 3, 1, 3]}",2026-02-03 12:05:54,2026-02-03 12:06:18
